"file_name_list","speakers","visual_features","acoustic_features","lexical_features","emotion_labels","v_labels","a_labels","d_labels"
"Ses01M_script03_2_M003","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M003.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M003.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M003.npy","5","0","1","2"
"Ses01M_script03_2_M004","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M004.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M004.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M004.npy","5","0","0","2"
"Ses01M_script03_2_M005","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M005.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M005.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M005.npy","5","0","2","2"
"Ses01M_script03_2_M006","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M006.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M006.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M006.npy","5","0","2","2"
"Ses01M_script03_2_M007","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M007.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M007.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M007.npy","5","0","2","2"
"Ses01M_script03_2_M008","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M008.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M008.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M008.npy","5","0","2","0"
"Ses01M_script03_2_M009","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M009.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M009.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M009.npy","5","0","1","2"
"Ses01M_script03_2_M010","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M010.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M010.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M010.npy","5","0","0","1"
"Ses01M_script03_2_M011","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M011.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M011.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M011.npy","5","1","1","2"
"Ses01M_script03_2_M012","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M012.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M012.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M012.npy","4","1","1","2"
"Ses01M_script03_2_M013","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M013.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M013.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M013.npy","4","1","1","2"
"Ses01M_script03_2_M014","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M014.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M014.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M014.npy","5","0","2","2"
"Ses01M_script03_2_M015","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M015.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M015.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M015.npy","5","0","2","2"
"Ses01M_script03_2_M016","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M016.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M016.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M016.npy","6","0","1","2"
"Ses01M_script03_2_M017","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M017.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M017.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M017.npy","6","0","2","0"
"Ses01M_script03_2_M018","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M018.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M018.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M018.npy","4","1","2","1"
"Ses01M_script03_2_M019","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M019.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M019.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M019.npy","5","0","0","1"
"Ses01M_script03_2_M020","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M020.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M020.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M020.npy","5","0","0","1"
"Ses01M_script03_2_M021","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M021.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M021.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M021.npy","5","1","1","1"
"Ses01M_script03_2_M022","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M022.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M022.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M022.npy","0","0","2","2"
"Ses01M_script03_2_M023","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M023.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M023.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M023.npy","0","0","2","2"
"Ses01M_script03_2_M024","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M024.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M024.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M024.npy","0","0","2","2"
"Ses01M_script03_2_M025","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M025.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M025.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M025.npy","0","0","1","2"
"Ses01M_script03_2_M026","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M026.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M026.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M026.npy","0","0","2","2"
"Ses01M_script03_2_M027","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M027.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M027.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M027.npy","0","0","2","2"
"Ses01M_script03_2_M028","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M028.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M028.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M028.npy","0","0","2","2"
"Ses01M_script03_2_M029","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M029.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M029.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M029.npy","0","0","2","2"
"Ses01M_script03_2_M030","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M030.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M030.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M030.npy","0","0","2","2"
"Ses01M_script03_2_M031","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M031.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M031.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M031.npy","0","0","2","2"
"Ses01M_script03_2_M032","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M032.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M032.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M032.npy","0","0","1","2"
"Ses01M_script03_2_M033","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M033.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M033.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M033.npy","0","0","2","2"
"Ses01M_script03_2_M034","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M034.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M034.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M034.npy","0","0","0","1"
"Ses01M_script03_2_M035","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M035.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M035.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M035.npy","0","1","2","1"
"Ses01M_script03_2_M036","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M036.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M036.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M036.npy","0","0","1","2"
"Ses01M_script03_2_M037","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M037.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M037.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M037.npy","0","0","1","2"
"Ses01M_script03_2_M038","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M038.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M038.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M038.npy","0","0","2","2"
"Ses01M_script03_2_M039","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M039.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M039.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M039.npy","0","1","2","2"
"Ses01M_script03_2_M040","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M040.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M040.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M040.npy","0","0","2","2"
"Ses01M_script03_2_M041","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M041.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M041.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M041.npy","0","0","0","2"
"Ses01M_script03_2_M042","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M042.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M042.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M042.npy","0","0","0","2"
"Ses01M_script03_2_M043","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M043.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M043.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01M_script03_2/Ses01M_script03_2_M043.npy","0","0","2","2"
"Ses01F_impro03_F000","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F000.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F000.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F000.npy","2","2","0","0"
"Ses01F_impro03_F001","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F001.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F001.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F001.npy","2","2","0","0"
"Ses01F_impro03_F002","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F002.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F002.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F002.npy","2","2","1","0"
"Ses01F_impro03_F003","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F003.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F003.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F003.npy","5","2","2","1"
"Ses01F_impro03_F004","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F004.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F004.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F004.npy","2","2","2","0"
"Ses01F_impro03_F005","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F005.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F005.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F005.npy","2","2","2","0"
"Ses01F_impro03_F006","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F006.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F006.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F006.npy","2","2","2","0"
"Ses01F_impro03_F007","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F007.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F007.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F007.npy","5","2","2","0"
"Ses01F_impro03_F008","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F008.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F008.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F008.npy","2","2","2","0"
"Ses01F_impro03_F009","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F009.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F009.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F009.npy","2","2","0","0"
"Ses01F_impro03_F010","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F010.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F010.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F010.npy","2","2","2","1"
"Ses01F_impro03_F011","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F011.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F011.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F011.npy","5","2","1","0"
"Ses01F_impro03_F012","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F012.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F012.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F012.npy","2","2","2","0"
"Ses01F_impro03_F013","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F013.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F013.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F013.npy","2","2","2","2"
"Ses01F_impro03_F014","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F014.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F014.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F014.npy","5","2","2","0"
"Ses01F_impro03_F015","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F015.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F015.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F015.npy","9","2","2","1"
"Ses01F_impro03_F016","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F016.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F016.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F016.npy","2","2","1","0"
"Ses01F_impro03_F017","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F017.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F017.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F017.npy","4","2","0","0"
"Ses01F_impro03_F018","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F018.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F018.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F018.npy","4","2","1","0"
"Ses01F_impro03_F019","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F019.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F019.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F019.npy","4","2","0","0"
"Ses01F_impro03_F020","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F020.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F020.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F020.npy","5","2","1","0"
"Ses01F_impro03_F021","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F021.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F021.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F021.npy","2","2","2","0"
"Ses01F_impro03_F022","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F022.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F022.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F022.npy","4","2","0","0"
"Ses01F_impro03_F023","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F023.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F023.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F023.npy","4","1","0","0"
"Ses01F_impro03_F024","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F024.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F024.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F024.npy","2","2","1","0"
"Ses01F_impro03_F025","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F025.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F025.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F025.npy","2","2","2","2"
"Ses01F_impro03_F026","17","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F026.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F026.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_F026.npy","2","2","2","1"
"Ses01F_impro03_M000","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_M000.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_M000.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_M000.npy","4","2","1","0"
"Ses01F_impro03_M001","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_M001.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_M001.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_M001.npy","4","2","0","0"
"Ses01F_impro03_M002","12","../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session1/Ses01F_impro03/Ses01F_impro03_M002.npy","../features/IEMOCAP/acoustic_features_MFB_normalized/Session1/Ses01F_impro03/Ses01F_impro03_M002.npy","../features/IEMOCAP/lexical_features_normalized/Session1/Ses01F_impro03/Ses01F_impro03_M002.npy","7","2","2","0"
