file_name_list,speakers,visual_features,acoustic_features,lexical_features,emotion_labels,v_labels,a_labels,d_labels
MSP-IMPROV-S06A-F03-S-MF07.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S06A/S/MSP-IMPROV-S06A-F03-S-MF07.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S06A/S/MSP-IMPROV-S06A-F03-S-MF07.npy,../features/MSP-Improv/lexical_features_normalized/session3/S06A/S/MSP-IMPROV-S06A-F03-S-MF07.npy,X,0,2,0
MSP-IMPROV-S06A-F03-S-MF08.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S06A/S/MSP-IMPROV-S06A-F03-S-MF08.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S06A/S/MSP-IMPROV-S06A-F03-S-MF08.npy,../features/MSP-Improv/lexical_features_normalized/session3/S06A/S/MSP-IMPROV-S06A-F03-S-MF08.npy,O,0,1,2
MSP-IMPROV-S06A-F03-S-MF09.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S06A/S/MSP-IMPROV-S06A-F03-S-MF09.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S06A/S/MSP-IMPROV-S06A-F03-S-MF09.npy,../features/MSP-Improv/lexical_features_normalized/session3/S06A/S/MSP-IMPROV-S06A-F03-S-MF09.npy,O,1,1,2
MSP-IMPROV-S06A-F03-S-MF10.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S06A/S/MSP-IMPROV-S06A-F03-S-MF10.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S06A/S/MSP-IMPROV-S06A-F03-S-MF10.npy,../features/MSP-Improv/lexical_features_normalized/session3/S06A/S/MSP-IMPROV-S06A-F03-S-MF10.npy,S,0,0,2
MSP-IMPROV-S06A-F03-T-FM01.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S06A/T/MSP-IMPROV-S06A-F03-T-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S06A/T/MSP-IMPROV-S06A-F03-T-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session3/S06A/T/MSP-IMPROV-S06A-F03-T-FM01.npy,A,0,0,2
MSP-IMPROV-S06A-F04-P-FM01.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S06A/P/MSP-IMPROV-S06A-F04-P-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S06A/P/MSP-IMPROV-S06A-F04-P-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session4/S06A/P/MSP-IMPROV-S06A-F04-P-FM01.npy,H,2,2,1
MSP-IMPROV-S06A-F04-P-FM02.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S06A/P/MSP-IMPROV-S06A-F04-P-FM02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S06A/P/MSP-IMPROV-S06A-F04-P-FM02.npy,../features/MSP-Improv/lexical_features_normalized/session4/S06A/P/MSP-IMPROV-S06A-F04-P-FM02.npy,N,2,2,2
MSP-IMPROV-S06A-F04-P-FM03.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S06A/P/MSP-IMPROV-S06A-F04-P-FM03.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S06A/P/MSP-IMPROV-S06A-F04-P-FM03.npy,../features/MSP-Improv/lexical_features_normalized/session4/S06A/P/MSP-IMPROV-S06A-F04-P-FM03.npy,N,1,2,1
MSP-IMPROV-S06A-F04-P-FM04.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S06A/P/MSP-IMPROV-S06A-F04-P-FM04.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S06A/P/MSP-IMPROV-S06A-F04-P-FM04.npy,../features/MSP-Improv/lexical_features_normalized/session4/S06A/P/MSP-IMPROV-S06A-F04-P-FM04.npy,H,2,1,1
MSP-IMPROV-S06A-F04-P-FM05.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S06A/P/MSP-IMPROV-S06A-F04-P-FM05.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S06A/P/MSP-IMPROV-S06A-F04-P-FM05.npy,../features/MSP-Improv/lexical_features_normalized/session4/S06A/P/MSP-IMPROV-S06A-F04-P-FM05.npy,H,2,2,2
MSP-IMPROV-S06A-F04-P-FM06.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S06A/P/MSP-IMPROV-S06A-F04-P-FM06.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S06A/P/MSP-IMPROV-S06A-F04-P-FM06.npy,../features/MSP-Improv/lexical_features_normalized/session4/S06A/P/MSP-IMPROV-S06A-F04-P-FM06.npy,H,2,1,2
MSP-IMPROV-S06A-F04-P-MF02.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S06A/P/MSP-IMPROV-S06A-F04-P-MF02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S06A/P/MSP-IMPROV-S06A-F04-P-MF02.npy,../features/MSP-Improv/lexical_features_normalized/session4/S06A/P/MSP-IMPROV-S06A-F04-P-MF02.npy,H,2,2,1
MSP-IMPROV-S06A-F04-S-FM01.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S06A/S/MSP-IMPROV-S06A-F04-S-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S06A/S/MSP-IMPROV-S06A-F04-S-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session4/S06A/S/MSP-IMPROV-S06A-F04-S-FM01.npy,N,0,2,1
MSP-IMPROV-S06A-F04-S-FM02.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S06A/S/MSP-IMPROV-S06A-F04-S-FM02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S06A/S/MSP-IMPROV-S06A-F04-S-FM02.npy,../features/MSP-Improv/lexical_features_normalized/session4/S06A/S/MSP-IMPROV-S06A-F04-S-FM02.npy,A,0,1,2
MSP-IMPROV-S06A-F04-S-FM03.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S06A/S/MSP-IMPROV-S06A-F04-S-FM03.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S06A/S/MSP-IMPROV-S06A-F04-S-FM03.npy,../features/MSP-Improv/lexical_features_normalized/session4/S06A/S/MSP-IMPROV-S06A-F04-S-FM03.npy,A,0,0,2
MSP-IMPROV-S06A-F04-S-FM04.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S06A/S/MSP-IMPROV-S06A-F04-S-FM04.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S06A/S/MSP-IMPROV-S06A-F04-S-FM04.npy,../features/MSP-Improv/lexical_features_normalized/session4/S06A/S/MSP-IMPROV-S06A-F04-S-FM04.npy,A,0,1,2
MSP-IMPROV-S06A-F04-S-MF01.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S06A/S/MSP-IMPROV-S06A-F04-S-MF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S06A/S/MSP-IMPROV-S06A-F04-S-MF01.npy,../features/MSP-Improv/lexical_features_normalized/session4/S06A/S/MSP-IMPROV-S06A-F04-S-MF01.npy,S,0,2,0
MSP-IMPROV-S06A-F04-S-MF02.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S06A/S/MSP-IMPROV-S06A-F04-S-MF02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S06A/S/MSP-IMPROV-S06A-F04-S-MF02.npy,../features/MSP-Improv/lexical_features_normalized/session4/S06A/S/MSP-IMPROV-S06A-F04-S-MF02.npy,X,0,2,0
MSP-IMPROV-S06A-F04-S-MF03.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S06A/S/MSP-IMPROV-S06A-F04-S-MF03.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S06A/S/MSP-IMPROV-S06A-F04-S-MF03.npy,../features/MSP-Improv/lexical_features_normalized/session4/S06A/S/MSP-IMPROV-S06A-F04-S-MF03.npy,S,0,2,0
MSP-IMPROV-S06A-F04-T-FM01.avi,F04,../features/MSP-Improv/visual_features_resnet152_normalized/session4/S06A/T/MSP-IMPROV-S06A-F04-T-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session4/S06A/T/MSP-IMPROV-S06A-F04-T-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session4/S06A/T/MSP-IMPROV-S06A-F04-T-FM01.npy,N,0,2,1
MSP-IMPROV-S06A-F05-P-FM01.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S06A/P/MSP-IMPROV-S06A-F05-P-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S06A/P/MSP-IMPROV-S06A-F05-P-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session5/S06A/P/MSP-IMPROV-S06A-F05-P-FM01.npy,N,1,2,2
MSP-IMPROV-S06A-F05-P-FM02.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S06A/P/MSP-IMPROV-S06A-F05-P-FM02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S06A/P/MSP-IMPROV-S06A-F05-P-FM02.npy,../features/MSP-Improv/lexical_features_normalized/session5/S06A/P/MSP-IMPROV-S06A-F05-P-FM02.npy,H,2,1,2
MSP-IMPROV-S06A-F05-P-FM03.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S06A/P/MSP-IMPROV-S06A-F05-P-FM03.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S06A/P/MSP-IMPROV-S06A-F05-P-FM03.npy,../features/MSP-Improv/lexical_features_normalized/session5/S06A/P/MSP-IMPROV-S06A-F05-P-FM03.npy,N,1,2,1
MSP-IMPROV-S06A-F05-P-FM04.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S06A/P/MSP-IMPROV-S06A-F05-P-FM04.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S06A/P/MSP-IMPROV-S06A-F05-P-FM04.npy,../features/MSP-Improv/lexical_features_normalized/session5/S06A/P/MSP-IMPROV-S06A-F05-P-FM04.npy,X,0,2,0
MSP-IMPROV-S06A-F05-S-FM01.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S06A/S/MSP-IMPROV-S06A-F05-S-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S06A/S/MSP-IMPROV-S06A-F05-S-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session5/S06A/S/MSP-IMPROV-S06A-F05-S-FM01.npy,A,0,0,2
MSP-IMPROV-S06A-F05-S-FM02.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S06A/S/MSP-IMPROV-S06A-F05-S-FM02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S06A/S/MSP-IMPROV-S06A-F05-S-FM02.npy,../features/MSP-Improv/lexical_features_normalized/session5/S06A/S/MSP-IMPROV-S06A-F05-S-FM02.npy,A,0,0,2
MSP-IMPROV-S06A-F05-S-FM03.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S06A/S/MSP-IMPROV-S06A-F05-S-FM03.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S06A/S/MSP-IMPROV-S06A-F05-S-FM03.npy,../features/MSP-Improv/lexical_features_normalized/session5/S06A/S/MSP-IMPROV-S06A-F05-S-FM03.npy,A,0,0,2
MSP-IMPROV-S06A-F05-S-MF01.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S06A/S/MSP-IMPROV-S06A-F05-S-MF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S06A/S/MSP-IMPROV-S06A-F05-S-MF01.npy,../features/MSP-Improv/lexical_features_normalized/session5/S06A/S/MSP-IMPROV-S06A-F05-S-MF01.npy,A,0,0,2
MSP-IMPROV-S06A-F05-S-MF02.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S06A/S/MSP-IMPROV-S06A-F05-S-MF02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S06A/S/MSP-IMPROV-S06A-F05-S-MF02.npy,../features/MSP-Improv/lexical_features_normalized/session5/S06A/S/MSP-IMPROV-S06A-F05-S-MF02.npy,A,0,1,2
MSP-IMPROV-S06A-F05-S-MF03.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S06A/S/MSP-IMPROV-S06A-F05-S-MF03.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S06A/S/MSP-IMPROV-S06A-F05-S-MF03.npy,../features/MSP-Improv/lexical_features_normalized/session5/S06A/S/MSP-IMPROV-S06A-F05-S-MF03.npy,A,0,0,2
MSP-IMPROV-S06A-F05-S-MF04.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S06A/S/MSP-IMPROV-S06A-F05-S-MF04.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S06A/S/MSP-IMPROV-S06A-F05-S-MF04.npy,../features/MSP-Improv/lexical_features_normalized/session5/S06A/S/MSP-IMPROV-S06A-F05-S-MF04.npy,X,1,0,1
MSP-IMPROV-S06A-F05-T-FM01.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S06A/T/MSP-IMPROV-S06A-F05-T-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S06A/T/MSP-IMPROV-S06A-F05-T-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session5/S06A/T/MSP-IMPROV-S06A-F05-T-FM01.npy,A,0,0,2
MSP-IMPROV-S06A-F06-S-FM01.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-FM01.npy,N,1,2,1
MSP-IMPROV-S06A-F06-S-FM02.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-FM02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-FM02.npy,../features/MSP-Improv/lexical_features_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-FM02.npy,A,0,1,2
MSP-IMPROV-S06A-F06-S-FM03.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-FM03.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-FM03.npy,../features/MSP-Improv/lexical_features_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-FM03.npy,A,0,0,2
MSP-IMPROV-S06A-F06-S-FM04.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-FM04.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-FM04.npy,../features/MSP-Improv/lexical_features_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-FM04.npy,N,0,1,2
MSP-IMPROV-S06A-F06-S-FM05.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-FM05.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-FM05.npy,../features/MSP-Improv/lexical_features_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-FM05.npy,A,0,0,2
MSP-IMPROV-S06A-F06-S-FM06.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-FM06.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-FM06.npy,../features/MSP-Improv/lexical_features_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-FM06.npy,A,0,1,2
MSP-IMPROV-S06A-F06-S-FM07.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-FM07.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-FM07.npy,../features/MSP-Improv/lexical_features_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-FM07.npy,A,0,2,1
MSP-IMPROV-S06A-F06-S-MF01.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-MF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-MF01.npy,../features/MSP-Improv/lexical_features_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-MF01.npy,N,0,2,0
MSP-IMPROV-S06A-F06-S-MF02.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-MF02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-MF02.npy,../features/MSP-Improv/lexical_features_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-MF02.npy,S,0,0,2
MSP-IMPROV-S06A-F06-S-MF03.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-MF03.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-MF03.npy,../features/MSP-Improv/lexical_features_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-MF03.npy,N,0,2,1
MSP-IMPROV-S06A-F06-S-MF04.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-MF04.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-MF04.npy,../features/MSP-Improv/lexical_features_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-MF04.npy,S,0,2,1
MSP-IMPROV-S06A-F06-S-MF05.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-MF05.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-MF05.npy,../features/MSP-Improv/lexical_features_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-MF05.npy,A,0,0,2
MSP-IMPROV-S06A-F06-S-MF06.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-MF06.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-MF06.npy,../features/MSP-Improv/lexical_features_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-MF06.npy,A,0,2,2
MSP-IMPROV-S06A-F06-S-MF07.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-MF07.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-MF07.npy,../features/MSP-Improv/lexical_features_normalized/session6/S06A/S/MSP-IMPROV-S06A-F06-S-MF07.npy,S,0,2,0
MSP-IMPROV-S06A-F06-T-FM01.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S06A/T/MSP-IMPROV-S06A-F06-T-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S06A/T/MSP-IMPROV-S06A-F06-T-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session6/S06A/T/MSP-IMPROV-S06A-F06-T-FM01.npy,N,0,1,1
MSP-IMPROV-S06A-M01-P-FM01.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S06A/P/MSP-IMPROV-S06A-M01-P-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S06A/P/MSP-IMPROV-S06A-M01-P-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session1/S06A/P/MSP-IMPROV-S06A-M01-P-FM01.npy,N,0,2,0
MSP-IMPROV-S06A-M01-P-FM02.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S06A/P/MSP-IMPROV-S06A-M01-P-FM02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S06A/P/MSP-IMPROV-S06A-M01-P-FM02.npy,../features/MSP-Improv/lexical_features_normalized/session1/S06A/P/MSP-IMPROV-S06A-M01-P-FM02.npy,N,1,2,0
MSP-IMPROV-S06A-M01-P-MF01.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S06A/P/MSP-IMPROV-S06A-M01-P-MF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S06A/P/MSP-IMPROV-S06A-M01-P-MF01.npy,../features/MSP-Improv/lexical_features_normalized/session1/S06A/P/MSP-IMPROV-S06A-M01-P-MF01.npy,N,0,2,0
MSP-IMPROV-S06A-M01-P-MF02.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S06A/P/MSP-IMPROV-S06A-M01-P-MF02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S06A/P/MSP-IMPROV-S06A-M01-P-MF02.npy,../features/MSP-Improv/lexical_features_normalized/session1/S06A/P/MSP-IMPROV-S06A-M01-P-MF02.npy,N,0,2,2
MSP-IMPROV-S06A-M01-P-MF03.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S06A/P/MSP-IMPROV-S06A-M01-P-MF03.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S06A/P/MSP-IMPROV-S06A-M01-P-MF03.npy,../features/MSP-Improv/lexical_features_normalized/session1/S06A/P/MSP-IMPROV-S06A-M01-P-MF03.npy,A,0,2,2
MSP-IMPROV-S06A-M01-P-MF04.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S06A/P/MSP-IMPROV-S06A-M01-P-MF04.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S06A/P/MSP-IMPROV-S06A-M01-P-MF04.npy,../features/MSP-Improv/lexical_features_normalized/session1/S06A/P/MSP-IMPROV-S06A-M01-P-MF04.npy,A,0,0,2
MSP-IMPROV-S06A-M01-S-FM01.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S06A/S/MSP-IMPROV-S06A-M01-S-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S06A/S/MSP-IMPROV-S06A-M01-S-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session1/S06A/S/MSP-IMPROV-S06A-M01-S-FM01.npy,N,2,0,2
MSP-IMPROV-S06A-M01-S-FM02.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S06A/S/MSP-IMPROV-S06A-M01-S-FM02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S06A/S/MSP-IMPROV-S06A-M01-S-FM02.npy,../features/MSP-Improv/lexical_features_normalized/session1/S06A/S/MSP-IMPROV-S06A-M01-S-FM02.npy,N,1,2,1
MSP-IMPROV-S06A-M01-S-MF01.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S06A/S/MSP-IMPROV-S06A-M01-S-MF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S06A/S/MSP-IMPROV-S06A-M01-S-MF01.npy,../features/MSP-Improv/lexical_features_normalized/session1/S06A/S/MSP-IMPROV-S06A-M01-S-MF01.npy,A,0,2,2
MSP-IMPROV-S06A-M01-S-MF02.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S06A/S/MSP-IMPROV-S06A-M01-S-MF02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S06A/S/MSP-IMPROV-S06A-M01-S-MF02.npy,../features/MSP-Improv/lexical_features_normalized/session1/S06A/S/MSP-IMPROV-S06A-M01-S-MF02.npy,A,0,2,1
MSP-IMPROV-S06A-M01-S-MF03.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S06A/S/MSP-IMPROV-S06A-M01-S-MF03.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S06A/S/MSP-IMPROV-S06A-M01-S-MF03.npy,../features/MSP-Improv/lexical_features_normalized/session1/S06A/S/MSP-IMPROV-S06A-M01-S-MF03.npy,A,0,1,2
MSP-IMPROV-S06A-M01-S-MF04.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S06A/S/MSP-IMPROV-S06A-M01-S-MF04.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S06A/S/MSP-IMPROV-S06A-M01-S-MF04.npy,../features/MSP-Improv/lexical_features_normalized/session1/S06A/S/MSP-IMPROV-S06A-M01-S-MF04.npy,A,0,2,2
MSP-IMPROV-S06A-M01-T-MF01.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S06A/T/MSP-IMPROV-S06A-M01-T-MF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S06A/T/MSP-IMPROV-S06A-M01-T-MF01.npy,../features/MSP-Improv/lexical_features_normalized/session1/S06A/T/MSP-IMPROV-S06A-M01-T-MF01.npy,A,0,1,1
MSP-IMPROV-S06A-M02-P-MF01.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S06A/P/MSP-IMPROV-S06A-M02-P-MF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S06A/P/MSP-IMPROV-S06A-M02-P-MF01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S06A/P/MSP-IMPROV-S06A-M02-P-MF01.npy,N,0,2,0
MSP-IMPROV-S06A-M02-S-FM01.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S06A/S/MSP-IMPROV-S06A-M02-S-FM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S06A/S/MSP-IMPROV-S06A-M02-S-FM01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S06A/S/MSP-IMPROV-S06A-M02-S-FM01.npy,X,0,2,0
MSP-IMPROV-S06A-M02-S-FM02.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S06A/S/MSP-IMPROV-S06A-M02-S-FM02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S06A/S/MSP-IMPROV-S06A-M02-S-FM02.npy,../features/MSP-Improv/lexical_features_normalized/session2/S06A/S/MSP-IMPROV-S06A-M02-S-FM02.npy,N,1,2,1
MSP-IMPROV-S06A-M02-S-FM03.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S06A/S/MSP-IMPROV-S06A-M02-S-FM03.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S06A/S/MSP-IMPROV-S06A-M02-S-FM03.npy,../features/MSP-Improv/lexical_features_normalized/session2/S06A/S/MSP-IMPROV-S06A-M02-S-FM03.npy,N,1,2,1
MSP-IMPROV-S06A-M02-S-FM04.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S06A/S/MSP-IMPROV-S06A-M02-S-FM04.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S06A/S/MSP-IMPROV-S06A-M02-S-FM04.npy,../features/MSP-Improv/lexical_features_normalized/session2/S06A/S/MSP-IMPROV-S06A-M02-S-FM04.npy,N,1,2,1
